,Epitope 1,Epitope 2,Epitope 3,Epitope 4,Epitope 5,Epitope 6,Epitope 7,Epitope 8,Epitope 9,Epitope 10,Epitope 11,Epitope 12,Epitope 13,Epitope 14
7WK9_cd,119.49623995717637,3.0551521427234873,39.64006239637076,67.50445331793361,55.54111119520858,52.397512130578875,82.58872557124681,68.48242052203848,73.71619698434382,54.99237760864352,64.50029921334678,42.23981574796128,40.82115182455929,46.62349042850594
7UZ4_HL,153.15648165118125,40.23049017911447,4.750673881597617,30.560300426649015,22.89937365207581,66.65641504572478,112.75172208851016,91.14151952420404,67.31430413645317,65.12242303308717,63.87688034434065,41.59767288235098,53.233953345278394,73.02800301713397
7Q9J_KJ,183.34405958929497,70.83294934103478,35.46036080671922,7.720960909298651,22.114449185097623,95.32897653646721,144.20049902401453,123.8346363881485,98.99723602252352,101.66201908832223,97.96167111838083,77.82226833,89.65537216936649,109.9843328736612
7ND4_HL,178.50277928591734,64.96501513,27.32904189428727,3.2934770310335066,15.480086272931295,89.90133499385696,138.5894623260623,117.17911261396208,88.17090335,91.68039426789187,87.92728802836821,67.79954798734032,80.80423963,101.22104056212666
7Q9J_LH,185.11290140660748,73.22015292052639,37.93033589,10.01228731511731,24.832933281239573,96.81674154128838,145.99050112566857,125.58680768538424,101.01517423852063,103.92164696528071,99.89017089925053,80.07615259270055,91.78313865427333,112.39332995266781
7ND7_JK,182.77654826148225,68.72988765,32.31071923393377,4.045881409543226,17.544795643635585,94.88980281,143.32593867238563,122.55976344255491,94.41314334808685,97.78384674201418,94.39727579009602,73.92807345329176,86.76627878982003,106.65050521447017
7WI0_CE,184.6199053309693,72.69216656885773,35.849204431369635,7.131471211487247,23.606332686233337,95.29708171138095,144.91655630769867,123.6400219699808,96.20248315365897,100.24862021118696,95.60199290012567,76.37143604026767,88.76332824840314,109.8930247319672
7JVA_HL,153.27790392207734,38.11011602675155,6.160157377105696,32.91130963900598,22.293792504176313,68.96762354435303,113.20694904214312,92.13116010403799,66.18685166348718,63.68005782445409,63.99396805488589,40.40819151638361,53.02676094746617,70.95188574719437
7WP8_EG,163.1150208320153,46.81520126462665,10.72968689645621,24.92331102,13.502895104249207,78.16523538504212,123.15975868572066,102.01281215745409,71.38029478146603,71.96231228240644,71.42949183663079,48.48289713280926,62.54195482093589,80.32327008040916
7WHZ_CE,182.68686026824383,70.37408902633383,33.39286551500948,4.682706196276628,21.29175598483167,93.55485647515498,142.94819809729887,121.67719989832162,94.13768314204141,97.92847903692326,93.53101356923001,74.04734236406307,86.51104692780862,107.46604560246567
8GZZ_FG,169.57557570838665,52.83674080105774,19.88645804857716,16.26757384714294,5.894210525539509,85.48484710153042,130.8718476425431,111.63149549193513,87.66372701861454,87.02014972032724,86.71435997271357,63.71775903363901,75.68376623,92.93084512371183
7ND7_HL,182.77474291573006,68.73846523284357,32.32348638997085,4.0443316810694565,17.57014249931116,94.88527913,143.32541197787384,122.56095029212858,94.43631046563355,97.80233944733897,94.41284579,73.94638822575806,86.77776323730009,106.6661941090299
7X90_EF,181.60803530081068,68.28173614735921,33.00560005903256,6.166014164290867,19.05560230030166,94.10715475258407,142.50915749123166,122.28419268123066,97.22516491763844,99.53919791,96.33049146126494,75.72364387110854,87.69792780755081,107.57405056381664
7Q9J_FE,182.97100894997214,70.32515515382643,34.98421578644101,7.385403892,21.559809463993407,95.05245300268926,143.83966639128303,123.50677646387838,98.68416599130083,101.26468120903579,97.65627225805586,77.42925175608606,89.27255789066521,109.52151785252781
8H00_FG,169.5956254,52.54151846,19.65953819324029,16.942193963101538,5.017133970077241,85.70406921,130.88157251065957,111.62300975164129,87.02539750310754,86.46159058,86.31088306,63.19163165926028,75.36539130144321,92.40575901493675
7YC5_DG,178.83615707721142,65.40855130803531,28.13427173295739,1.6053343873434172,15.96815502832031,90.34630548685033,139.05537030807764,117.84665046593376,89.76780998650516,93.00588708206054,89.31101082784869,69.12966280123115,81.87554389943811,102.26262917037505
7ND4_FG,178.61474537341644,65.08959161997683,27.44820272,3.25805381,15.581295404669811,89.99539258290817,138.69794482807384,117.2790428896996,88.23125969,91.77161793545977,88.00050088391741,67.89031295564637,80.90324544252934,101.33115611440381
7NTC_HL,138.5915037410573,72.65800797888701,73.95282498545622,96.71344728397482,89.27954620805203,72.94984964732814,98.89118097593978,72.83197898,13.221991302036995,19.519936854703133,15.395371759239916,30.581714148343377,36.68768577932622,45.777874001004726
7YVP_HK,177.03162307410471,64.09983877,26.461181688774023,3.936636819894498,16.148018938341885,88.17506866113483,137.08155913171677,115.62985741110938,87.67744041138074,90.86855842,86.94335678203157,66.98791347010982,79.64171651180575,100.35598190205903
7N5H_EF,155.44943684613378,44.40803533438723,8.134304675,26.615121334733534,22.46001294876286,67.15156316475884,114.93683517846608,93.07256818159026,70.86988214807143,69.43917027838204,66.75994575016625,45.87020682691067,56.690443546630135,77.80778598936553
7WP8_CD,159.28413484180788,47.74880235530974,15.960490182254954,20.642754556009024,19.32731520208455,72.66933250082441,120.17962656080248,100.57679219945281,85.48002293195493,82.44514735937197,80.64912527,59.338133688034674,68.10606119739639,87.93072916476036
7N5H_JK,155.23844570247678,44.21676141525703,8.059283474605854,26.786711817533508,22.58609312678085,66.96027652218228,114.73100832560387,92.88274139124559,70.84297809067053,69.32738088369061,66.67598938605019,45.77130509938659,56.53582602660487,77.64759727296155
7N5H_HL,155.28291866157076,44.23110565,8.025514980143816,26.768413340318332,22.538154406602455,67.01664426,114.77444858480901,92.92309259782581,70.80853789236996,69.31371837137443,66.66836593952343,45.75275525,56.54575506139967,77.64576214028807
7K90_HL,181.19165428057931,66.70507381013783,30.28790368,3.7334488537272006,15.238847699054668,93.62090941927686,141.74615626747348,121.03645849297254,92.76810442,95.87440384173584,92.79983593,72.04073318547282,84.96426434842192,104.58173167459096
7R6X_DC,184.3596809415444,72.57920679524929,35.99945629984817,7.403234874699713,23.832525066968543,95.14782564184719,144.7479251,123.6130278574229,96.92635014755756,100.70279703869745,96.12135819629805,76.83079634,89.02129423790045,110.13116731203229
7YVO_JK,177.02484229840502,64.50285278814273,27.037339730217983,3.7962676212800157,17.153874677190696,88.02077179223477,137.10450540751518,115.68823783293026,88.47825725,91.54142211971403,87.47896338304083,67.66739475220764,80.07279214779793,100.96008780922398
7UZ5_HL,154.42559067641238,40.66224866342978,4.566703124597435,30.106974434045487,21.565361152644343,68.42607881337572,114.09965062105735,92.58051055111865,67.27143562038871,65.47453742242512,64.52992763206039,41.92653875987383,54.15846033307659,73.44276252364631
7WPF_RS,174.9946729237157,59.38877196189707,24.753359225471797,9.785789796641842,9.148915075605359,89.29545162197553,136.03485052887245,116.24722132811324,90.90859908028725,91.83927021243522,90.26008925675619,68.22641694609189,80.49361919144012,98.88173313480303
7CWS_LC,152.55614168597072,78.96726609371396,74.24878996789553,94.11565478764341,87.14479629328677,83.69045940152276,112.65951320746015,86.31413121652116,3.163722357609026,31.605301734053665,25.735421576796814,35.46708165143715,47.424495599374104,57.51588024901812
7CWU_PI,152.55614168597072,78.96726609371396,74.24878996789553,94.11565478764341,87.14479629328677,83.69045940152276,112.65951320746015,86.31413121652116,3.163722357609026,31.605301734053665,25.735421576796814,35.46708165143715,47.424495599374104,57.51588024901812
7CWT_KN,152.19741872229775,78.25754950640614,73.66951651972511,93.65818214,86.59201454144046,83.30901133585867,112.29298530509179,86.00860932295103,2.6526362727540955,31.07316045214574,25.540250258997723,34.81890816551182,46.904022529925854,56.935359917698946
8IV8_LH,169.8182453077935,53.82642831,17.159522695372107,21.64813444147968,12.438420664159922,83.85280181280407,129.60049307908622,107.82825947462453,72.71066120893747,75.95018498,74.35231275988527,52.392869554422674,67.62624662711363,85.85953329853399
7E8F_CB,180.9602121732121,66.31647549448454,31.53274723800097,7.437297967655004,15.792691037951904,94.43340252,142.02853591658433,122.11038160024971,96.35057603,98.35498916,95.92173447941784,74.61052542551921,86.91148640884093,105.94537418599366
7X7U_DC,157.12666516390476,43.084499946229066,5.792586948446708,27.95036876032985,19.496884291613757,70.91535687671482,116.78385253432612,95.15257987687842,68.06639294033356,67.28270817238351,66.04722881362979,43.62921967512221,56.449692143074564,75.72838684
7WRY_LH,166.50642809395285,47.64388584003131,18.04666947808188,25.06560756486678,8.663746389747462,84.91357708238208,127.96136633610388,108.9893474743512,82.10115385524935,80.90671976433113,82.41289580952348,58.20893792,71.18047919795364,86.26906797469195
8GPY_EF,176.37260314766633,57.656937318323266,25.030182676063042,22.04745839738881,8.366563930526011,93.18296061,137.28015562248126,117.1738280744454,82.91260577210555,85.45658104515233,85.68970462699869,62.49840571,77.54151262247787,93.26257615188314
7Q9G_HL,174.3901620230572,59.641820502075696,22.55112992819283,7.483899749160818,10.029748217236326,87.07507349251783,134.73682399796462,113.86855580932325,86.06627556762189,88.22420763983556,85.61267353967435,64.42262574360707,77.27015544600869,96.75277347488007
7WON_LH,157.58978457023932,45.10121012973459,7.147524981176369,25.716112266777035,20.04642965797922,69.96378920185096,117.10111210569285,95.21878475526876,69.92389342,69.34110862920916,67.04692753174055,45.61935942164986,57.630088267410216,78.07088334
7XDL_JK,172.00028451894391,53.13670768634522,21.862400962523886,22.80693612831698,6.496245840277755,89.64686144520999,133.24034418755858,113.77354642004572,83.2530599,83.9459026,84.83051773,61.07309902965687,75.10023672469428,90.47154675329111
7L2D_HL,152.56612264190693,79.38112040248069,74.43288264337404,94.17260985414086,87.40202047789441,83.39038538309794,112.59365638268555,86.08088170075254,3.4243361015046188,31.925343506369586,25.229686844719726,35.70232910391714,47.441359981041224,57.992314468061046
7CWT_HL,152.46402317559836,78.64354422,73.97981082436118,93.89845205326415,86.86652619416027,83.60823274416138,112.57135754813928,86.27002801157668,2.9596430589308027,31.399705028551903,25.763349782908666,35.191620259501235,47.24936374160155,57.267555940437944
7T01_HL,178.1247441446861,59.53216812896581,26.369586470872107,21.325050479907805,9.128653631692847,94.53654944640866,138.93739998047636,118.64746067881723,83.52742065681747,86.65764471388214,86.57552689597085,63.643185447950366,78.89013453849616,94.84502082635888
7E5S_SV,152.63573652362314,78.25546669438536,73.48173823408598,93.38701864,86.30133974768312,83.62268397090031,112.72150593892871,86.45533540613079,2.734784107037395,31.397308785354852,25.97849602,34.85063070147532,47.17461647,57.204961387494535
7X7T_LH,172.39544771501198,55.19895378275271,21.546478013852607,15.397411280794676,3.383592216147815,88.13354137,133.54371210164774,113.99413870211082,87.35221139625328,87.76118344016436,87.31684988148561,64.39465349807557,77.17225785671965,94.32917328137214
7WRJ_AB,167.45643137755096,51.13691655391844,14.903378242851577,22.857732215645157,12.090687139354715,82.06432711,127.38862529155377,105.92804540983175,72.35861152485661,74.57612524328191,73.52181157969345,51.06437153047891,65.93252093553842,83.81802705394176
7S6L_HL,182.8118250508699,70.75994546765901,33.98131499601682,5.429358888,22.035340644960442,93.66688930029204,143.1330980149141,121.94229997760795,95.02003627413569,98.67132305848685,94.22972369294409,74.79610458979094,87.07386011533427,108.09623303588785
7CWS_NK,152.2342483243124,79.03934761265747,74.43169702094346,94.34356316976088,87.41268015481228,83.43110756040595,112.33739273773293,85.95780662148367,3.244148243094213,31.42038427898405,25.357234296401046,35.49615352320051,47.24153729543961,57.38682952828097
7CWU_NG,152.2342483243124,79.03934761265747,74.43169702094346,94.34356316976088,87.41268015481228,83.43110756040595,112.33739273773293,85.95780662148367,3.244148243094213,31.42038427898405,25.357234296401046,35.49615352320051,47.24153729543961,57.38682952828097
8H00_DE,169.50485963346253,52.37889946921247,19.564098005195426,17.18810200786417,4.915792769618177,85.68320939143594,130.79599048872686,111.5472996377883,86.87483217010752,86.29254184205709,86.19417371071523,63.03656724,75.2374744,92.21760297071111
7R8M_DE,167.87379033197297,49.09905713807564,18.19503858052381,24.374216188255033,7.798041439038307,85.72864405576075,129.07099118575272,109.6518075034405,80.67034614,80.37627436346325,81.54243631658792,57.55057865089957,71.15283004421785,86.51685687
7UZ6_MN,167.57534112741223,48.60740285145863,19.001579364279802,25.059703165199583,8.461309218827562,86.02904155304118,129.02577268231707,110.00591512861246,82.26185663118673,81.40617225744259,82.91254081709411,58.72069038414459,71.95313878765012,86.93435624786311
8GZZ_DE,169.53700448302214,52.76341979,19.85997081122357,16.38673736,5.8548809991617965,85.48599005765762,130.8398095329109,111.61040746738323,87.62822064489669,86.96893900278288,86.69101875294494,63.674035937925744,75.64688216703036,92.86209399607925
8F0G_YX,185.18277297490843,73.53888249150438,36.95380957778672,8.342110263,24.739475773975723,95.87076730016842,145.5650967300443,124.39575933210125,97.59566578287415,101.52945978349365,96.83208757342935,77.65845061546419,89.86152648807534,111.04911592385032
7D4G_NG,152.66601924570094,79.14344647038118,74.37208250531162,94.20015094942754,87.25893998268523,83.78089276101284,112.76656786440422,86.40067901491905,3.2919762430625927,31.760365349317137,25.784331486764675,35.622677905255024,47.558113984980665,57.685902529561844
7Q9G_EF,174.3650217738496,59.61677783484966,22.522572743423876,7.508450523470887,10.019249505280627,87.05024138437544,134.71065342912104,113.84135103596077,86.04063733682909,88.19522416529064,85.58491101685583,64.39372189085036,77.24092290931652,96.72368028734608
6XCM_HL,176.20059577825157,63.250181501573785,25.465616707704186,4.992583073480731,15.699103966589888,87.33545431999697,136.1970420421749,114.6789869455209,86.59283699011225,89.73627182402417,85.83706231,65.85531684922837,78.55021732,99.27262745246891
7CWS_PM,152.50252243731381,79.44308008999685,74.76019312801027,94.60089806,87.70704695376256,83.73482212867334,112.61816520289008,86.22032915,3.603707160294341,31.760880847119967,25.588576694245624,35.88557393670497,47.59773615163624,57.732007044076866
7CWU_JF,152.50252243731381,79.44308008999685,74.76019312801027,94.60089806,87.70704695376256,83.73482212867334,112.61816520289008,86.22032915,3.603707160294341,31.760880847119967,25.588576694245624,35.88557393670497,47.59773615163624,57.732007044076866
